,2569-04-24,,,,,,,,Price performance,,,,,,,,,,,,,
,Ticker,Name,Country,Theme 1,Sub Theme,Sector 1,Sector 2,Inception date,YTD,1M,3M,6M,1Y,3Y,5Y,,Dividend yield (%),Trend,Trend,52-wk high,Trading value,RSI
,SNDK US Equity,SANDISK CORP,US,AI Supercycle,Data center buildout,Non-volatile storage - NAND,,2569-05-13,238.769798240002,32.7340269724094,98.0522499311345,400.87558695519,2787.67417985686,2490.08331298828,2490.08331298828,,#N/A N/A,Near 52 weeks high,,0.950430100632876,431208682683.811,63.8442710298507
,6809 HK Equity,MONTAGE TECHNOLOGY CO LTD-H,CN - A ,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,2569-05-13,114.800261951539,31.9540229885057,114.800261951539,114.800261951539,114.800261951539,114.800261951539,114.800261951539,,0.186699329296479,Near 52 weeks high,,0.951768488745981,1562252198.48243,65.99353533897
,GEELY80 TB Equity,GEELY AUTOMOBILE HOLDINGS-DR,CN - H,Nextgen tech,,Automotive,,2568-09-10,37.7622377622377,13.8728323699422,50.381679389313,18.6746987951807,27.0967741935484,27.0967741935484,27.0967741935484,,#N/A N/A,,RSI Overbought,0.757692307692308,2473717.38888889,61.9628784797108
,GEV US Equity,GE VERNOVA INC,US,AI Supercycle,Renewable energy,Energy components,,2569-05-13,69.1604781542013,26.4039354413163,72.6046981631669,96.7059719189026,218.879866098054,775.83240327381,775.83240327381,,0.173984150043931,Near 52 weeks high,,0.972570751723846,72904513950.9221,80.5194010561741
,PETROC80 TB Equity,PETROCHINA CO LTD-DR,CN - H,AI Supercycle,Traditional energy,Integrated oil & gas,,2568-11-11,36.144578313253,1.34529147982062,28.4090909090909,22.8260869565217,22.8260869565217,22.8260869565217,22.8260869565217,,2.60907085200327,,,0.941666666666667,458627.432222222,56.449215062818
,UNIQLO80 TB Equity,FAST RETAILING CO LTD-DR,JP,Nextgen tech,,Consumer products,,,21.9298245614035,10.3174603174603,16.8067226890756,18.8034188034188,28.7037037037037,49.4623655913978,49.4623655913978,,0.787769772594781,Near 52 weeks high,RSI Overbought,0.908496732026144,1076989.75555556,51.3177151422698
,MRVL80 TB Equity,MARVELL TECHNOLOGY INC-DR,US,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,2569-03-11,82.4324356543051,83.6734726315453,82.4324356543051,82.4324356543051,82.4324356543051,82.4324356543051,82.4324356543051,,0.145185186907097,Near 52 weeks high,RSI Overbought,0.990825688073395,2758852.45789474,88.8375912571769
,CATL80 TB Equity,CONTEMPORARY AMPEREX TECH-DR,CN - A ,AI Supercycle,,Lithium,,2568-09-10,42.6829268292683,9.34579439252336,58.9673913043478,25.5364806866953,67.1428571428571,67.1428571428571,67.1428571428571,,1.08560680324196,Near 52 weeks high,,0.959016393442623,4619023.75,63.6381184622314
,WUXIAT80 TB Equity,WUXI APPTEC CO LTD-DR,CN - H,Nextgen tech,,Pharmaceutical sciences,,2568-11-11,18.5714285714286,6.41025641025643,9.69162995594715,16.9014084507042,16.9014084507042,16.9014084507042,16.9014084507042,,#N/A N/A,New 52 weeks high,,0.930841121495327,618026.953333333,52.0448690616105
,SPENGY80 TB Equity,ENERGY SELECT SECTOR SPDR-DR,US,Thematic,,Energy,,2568-11-11,24.161075425628,-5.61224368153786,19.3548402478618,25.8503417579495,25.8503417579495,25.8503417579495,25.8503417579495,,1.78162169617576,,,0.822222222222222,2209812.05699013,49.1706199937991
,SBUX80 TB Equity,STARBUCKS CORP-DR,US,Nextgen tech,,Consumer products,,,22.9007644507721,5.92105357270492,6.62251750364998,15.8273391586414,21.0526326545199,21.0526326545199,21.0526326545199,,2.46211169114024,Near 52 weeks high,,0.981707317073171,145512.442261513,63.0898864469418
,NEE US Equity,NEXTERA ENERGY INC,US,AI Supercycle,Renewable energy,Electricity provider,,2569-05-13,18.929939453849,5.05348177253874,12.6126126126126,14.0267740789006,45.0640542577242,21.7737854251012,23.5082766585397,,2.58992207514775,Near 52 weeks high,,0.995346432264736,25489178874.6513,64.598273967318
,KO80 TB Equity,COCA-COLA CO/THE-DR,US,Nextgen tech,,Consumer products,,,14.6788990825688,2.45901639344263,11.6071428571428,8.69565217391305,6.83760683760684,6.83760683760684,6.83760683760684,,2.23839998245239,Near 52 weeks high,,0.968992248062015,437770.848421053,54.8632954265631
,ZJINNO80 TB Equity,ZHONGJI INNOLIGHT CO LTD-DR,CN - A ,AI Supercycle,Data center buildout,Photonics,,,66.40625,50,66.40625,66.40625,66.40625,66.40625,66.40625,,0.109859149763142,Near 52 weeks high,RSI Overbought,0.990697674418605,6585888.69666667,85.7044373904558
,NFLX80 TB Equity,NETFLIX INC-DR,US,Nextgen tech,,Media,,,4.86111044883728,-0.65789536425942,11.0294110634748,-17.9347831269969,-19.251337408382,-19.251337408382,-19.251337408382,,#N/A N/A,,RSI Overbought,0.616326530612245,10613354.1421053,46.2281605998418
,SINGTE80 TB Equity,SINGAPORE TELECOMMUNICATIONS,SG,Nextgen tech,,Communication services,,,8.18181818181819,-6.29921259842519,8.18181818181819,10.1851851851852,22.680412371134,72.463768115942,72.463768115942,,3.62689079356795,Near 52 weeks high,,0.901515151515152,331974.355555556,31.3704065216833
,PEP80 TB Equity,PEPSICO INC-DR,US,Nextgen tech,,Consumer products,,,13.3333312140571,3.03030110368825,12.0879099919246,3.03030110368825,17.2413771179901,17.2413771179901,17.2413771179901,,2.94117640484782,Near 52 weeks high,,0.944444444444444,254984.801726974,52.9065991493266
,NIKKEI80 TB Equity,NEXT FUNDS NIKKEI 225 EXC-DR,JP,Index,,Index,,2568-09-10,17.7570093457944,11.5044247787611,14.5454545454545,14.5454545454545,29.2307692307692,29.2307692307692,29.2307692307692,,#N/A N/A,Near 52 weeks high,,0.992125984251969,128524.505555556,67.0545161288793
,SUNNY80 TB Equity,SUNNY OPTICAL TECHNOLOGY -DR,CN - H,AI Supercycle,Data center buildout,Photonics,,,12.0689655172414,17.1171171171171,12.0689655172414,12.0689655172414,12.0689655172414,12.0689655172414,12.0689655172414,,1.9161537862741,New 52 weeks high,,0.935251798561151,464765.610588235,58.4431669276199
,6680 HK Equity,JL MAG RARE-EARTH CO LTD -H,CN - H,AI Supercycle,Chips buildout,Precious metals mining,,2569-05-13,3.73443983402489,6.95187165775401,-13.7187230371009,-14.7485080988917,50.3759398496241,63.4320735444331,-5.32544378698223,,2.34197189737001,,,0.654266211604096,359575691.150611,44.4213552415929
,600111 CH Equity,CHINA NORTHERN RARE EARTH -A,CN - A ,AI Supercycle,Chips buildout,Precious metals mining,,2569-05-13,0.661686232657407,3.55731225296442,-8.81670533642692,-7.8726313733151,105.04347826087,87.2171496625645,131.972454500738,,0.279509772590042,,,0.731634418750983,21778504406.1852,40.0549994824237
,BYDCOM80 TB Equity,BYD CO LTD-DR,CN - H,Nextgen tech,,Automotive,,,7.69230769230768,-6.66666666666667,7.69230769230768,-4.54545454545455,-75.2941176470588,-57.1428571428572,-69.5652173913043,,0.399999996824634,,,0.205882352941176,6978258.16666667,46.3175615790613
,GLD US Equity,SPDR GOLD SHARES,US,Geopolitics,,Commodity,,2569-05-13,8.22537123253036,6.6587505369366,-7.24338098882679,14.1767346219861,39.9162555733833,133.234136975771,158.35531559873,,#N/A N/A,,,0.845673925838729,132405966766.18,46.032061865191
,ANET US Equity,ARISTA NETWORKS INC,US,AI Supercycle,Data center buildout,Networking,,2569-05-13,29.1541939010163,31.9189625777965,20.0598406984121,12.1765720008827,129.180506112044,340.853354756663,759.874808866641,,#N/A N/A,Near 52 weeks high,,0.966774988794263,32928299885.2446,72.1122926103649
,TEL80 TB Equity,TOKYO ELECTRON LTD-DR,JP,AI Supercycle,Chips buildout,"Layer 4 - Other fab equipment - Manufacturing test, etch, deposition",,2569-03-11,12.8834355828221,12.8834355828221,12.8834355828221,12.8834355828221,12.8834355828221,12.8834355828221,12.8834355828221,,0.733043512572413,New 52 weeks high,RSI Overbought,0.983957219251337,282013.5405625,65.4257018855119
,CAMBRI80 TB Equity,CAMBRICON TECHNOLOGIES CO-DR,CN - A ,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,2569-03-11,22.3300970873786,28.0487804878049,22.3300970873786,22.3300970873786,22.3300970873786,22.3300970873786,22.3300970873786,,#N/A N/A,New 52 weeks high,RSI Overbought,0.954545454545455,1269354.44666667,70.6739662805174
,NAURA80 TB Equity,NAURA TECHNOLOGY GROUP CO-DR,CN - A ,AI Supercycle,Chips buildout,"Layer 4 - Other fab equipment - Manufacturing test, etch, deposition",,2569-03-11,7.61904761904763,8.65384615384616,7.61904761904763,7.61904761904763,7.61904761904763,7.61904761904763,7.61904761904763,,#N/A N/A,Near 52 weeks high,,1,1294090.54444444,58.1450935574885
,AMD80 TB Equity,ADVANCED MICRO DEVICES IN-DR,US,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,,36.1111137602064,49.6183235226697,24.0506353257578,25.6410280863444,196.969702749541,196.969702749541,196.969702749541,,#N/A N/A,Near 52 weeks high,RSI Overbought,0.97029702970297,39707009.1578947,84.6776678852104
,AMZN80 TB Equity,AMAZON.COM INC- DR,US,AI Supercycle,,Hyperscalers,,,15.0837956860079,20.4678329110843,10.7526850956742,13.8121515347813,35.5263120249698,35.5263120249698,35.5263120249698,,#N/A N/A,Near 52 weeks high,RSI Overbought,0.980952380952381,14697184.8947368,72.4533856972538
,MICRON80 TB Equity,MICRON TECHNOLOGY INC - DR,US,AI Supercycle,Chips buildout,Layer 6 - HBM,,2569-03-11,20.1550387596899,16.5413533834586,20.1550387596899,20.1550387596899,20.1550387596899,20.1550387596899,20.1550387596899,,9.96129046524725E-02,Near 52 weeks high,,0.96875,4733982.85789474,64.4811359582485
,AVGO80 TB Equity,BROADCOM INC-DR,US,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,,23.6363649368286,30.7692321447226,36.0000014305115,19.2982468688697,114.173230599231,114.173230599231,114.173230599231,,0.505882335881538,Near 52 weeks high,RSI Overbought,0.97841726618705,12413013.9473684,77.2988373694965
,SANOFI80 TB Equity,SANOFI SA - DR,US,Nextgen tech,,Pharmaceutical sciences,,,3.99999618530273,6.84931114928363,6.12244508704361,-7.14286054883684,-11.8644100124553,-16.1290353344333,-16.1290353344333,,4.89583334479576,,,0.847826086956522,332797.799358553,57.106156654858
,GOOG80 TB Equity,ALPHABET INC-DRX,US,AI Supercycle,,Hyperscalers,,,10.3238827786465,12.1399137708876,6.86274135813994,29.7619002205985,100.367640046512,100.367640046512,100.367640046512,,0.201834861291658,Near 52 weeks high,,0.981981981981982,36359435.7894737,72.8629685508802
,SPBOND80 TB Equity,STATE STREET SPDR PORTFOL-DR,US,Thematic,,Bonds,,2568-11-11,2.46913815722054,-0.598800110959717,2.46913815722054,-10.2702682082717,-10.2702682082717,-10.2702682082717,-10.2702682082717,,3.93831334918378,,,0.897297297297297,289274.813178454,49.13147017919
,SP500US8 TB Equity,STATE STREET SPDR PORTFOL-DR,US,Index,,Index,,2568-11-11,6.29921447573684,7.14285903506809,7.14285903506809,3.84615568014291,3.84615568014291,3.84615568014291,3.84615568014291,,0.942222222133919,New 52 weeks high,RSI Overbought,0.992647058823529,1189928.66269737,69.4394414446629
,NONGFU80 TB Equity,NONGFU SPRING CO LTD-DR,CN - H,Nextgen tech,,Consumer products,,,2.08333333333334,12,0.512820512820513,-12.5,24.0506329113924,14.6198830409357,14.6198830409357,,2.36479584507796,,,0.837606837606838,837974.917777778,55.5994701750186
,LOREAL80 TB Equity,L'OREAL SA - DR,EU,Nextgen tech,,Consumer products,,,5.18518200627079,7.57575432459513,-3.02220733572021E-06,-1.38889186912112,-0.699303700373719,-1.38889186912112,-1.38889186912112,,1.85211267794522,,,0.916129032258064,269921.597453947,62.0740314615033
,ZIJIN80 TB Equity,ZIJIN MINING GROUP CO LTD-DR,CN - H,AI Supercycle,,Precious metals mining,,2568-11-11,2.02702702702702,4.13793103448276,-10.1190476190476,10.2189781021898,10.2189781021898,10.2189781021898,10.2189781021898,,#N/A N/A,,,0.803191489361702,1529812.51055556,47.899016820475
,600519 CH Equity,KWEICHOW MOUTAI CO LTD-A,CN - A ,Nextgen tech,,Consumer products,,2569-05-13,-0.490883590462833,0.82922981816632,5.73770491803279,-2.13793103448276,-8.58431309389596,-16.7741935483871,-31.7072701196446,,3.59919084114644,,,0.877434650455927,21757427749.844,45.2231901796439
,BRKB80 TB Equity,BERKSHIRE HATHAWAY INC-DR,US,Nextgen tech,,Financial,,,-1.923078757066,-2.54777252294456,1.99999809265137,-5.55555732161911,-9.46745731421476,-9.46745731421476,-9.46745731421476,,#N/A N/A,,,0.85,2957593.44210526,41.7618695755633
,SPTECH80 TB Equity,SS TECHNOLOGY SELECT SECTOR,US,Thematic,,Consumer technology,,2568-11-11,11.4754077515315,13.3333312140571,13.3333312140571,6.24999801317851,6.24999801317851,6.24999801317851,6.24999801317851,,0.430588226984529,,RSI Overbought,0.88695652173913,147504.963681641,76.177013184051
,SPCOM80 TB Equity,COMMUNICATION SERVICES SE-DR,US,Thematic,,Communication services,,2568-11-11,2.70270141395362,2.70270141395362,4.3956030856122,2.15053635258828,2.15053635258828,2.15053635258828,2.15053635258828,,1.23157891395845,Near 52 weeks high,,0.984455958549223,57067.4299995503,56.9957895548405
,SPHLTH80 TB Equity,HEALTH CARE SELECT SECTOR-DR,US,Thematic,,Healthcare,,2568-11-11,-2.88066275325823,-4.44509214747214E-06,-3.67347366955816,-1.25523451481903,-1.25523451481903,-1.25523451481903,-1.25523451481903,,1.65084739989143,Near 52 weeks high,,0.907692307692308,313163.99522204,43.1915075354754
