,2569-04-24,,,,,,,,Price performance,,,,,,,,,,,,,
,JD80 TB Equity,JD.COM INC-DR,CN - H,Nextgen tech,,Superapp,,,6.11353711790394,9.95475113122173,4.74137931034484,-10.8256880733945,-10.8256880733945,-32.027972027972,-32.027972027972,,3.23086425110146,,,0.790243902439024,4794336.08333333,59.4611332539136
,META80 TB Equity,META PLATFORMS INC -DR,US,AI Supercycle,,Hyperscalers,,,4.68750260770321,8.94309214460172,4.68750260770321,-11.258275935192,9.8360683097214,9.8360683097214,9.8360683097214,,0.261194037912942,,,0.827160493827161,13251131.2105263,62.8630142328348
,CYPC80 TB Equity,CHINA YANGTZE POWER CO LT-DR,CN - A ,AI Supercycle,Renewable energy,Electricity provider,,2569-03-11,0.793650793650791,-2.30769230769231,0.793650793650791,0.793650793650791,0.793650793650791,0.793650793650791,0.793650793650791,,#N/A N/A,Near 52 weeks high,,0.954887218045113,93094.7277777778,52.9674596455022
,AAPL80 TB Equity,APPLE INC-DRX,US,AI Supercycle,,Hyperscalers,,,5.32543927254762,9.20244930711991,14.8387047552293,4.70587786506204,34.8484790686405,34.8484790686405,34.8484790686405,,0.293033699808496,Near 52 weeks high,,0.962162162162162,16693037.8894737,70.0760011406493
,NVDA80 TB Equity,NVIDIA CORP-DRX,US,AI Supercycle,Chips buildout,Layer 1 - Fabless/Chips desginer,,,8.33333333333333,14.0350877192982,12.0689655172414,9.2436974789916,73.7967914438503,73.7967914438503,73.7967914438503,,0.016246154331244,Near 52 weeks high,,0.948905109489051,35485286.5789474,68.2402180384425
,MP US Equity,MP MATERIALS CORP,US,AI Supercycle,Chips buildout,Precious metals mining,,2569-05-13,15.1901031377555,18.821541930614,-0.189155588234204,-10.5776024645894,143.444827738655,178.452065500546,97.8749990463257,,#N/A N/A,,,0.631617797417469,10280162930.8979,57.9880232128852
,TOYOTA80 TB Equity,TOYOTA MOTOR CORP-DR,JP,Nextgen tech,,Automotive,,,-6.56934306569342,-5.18518518518518,-8.57142857142857,-4.4776119402985,3.22580645161291,-10.4895104895105,-10.4895104895105,,3.48062510602176,,,0.810126582278481,246520.472222222,35.7047508372137
,BA US Equity,BOEING CO/THE,US,Geopolitics,,Artillery machines,,2569-05-13,2.80106857640794,19.208835096469,-5.74810051262554,5.78269432865795,32.8435231456283,13.7920950072821,-3.01938622577685,,#N/A N/A,,,0.920581875368587,45939404344.3515,64.1056676986201
,FERARI80 TB Equity,FERRARI NV - DR,EU,Nextgen tech,,Automotive,,,-0.854703707572735,10.4761872972761,10.4761872972761,-13.4328383118359,-22.6666688919067,-24.6753268427663,-24.6753268427663,,1.13793102831676,,,0.69047619047619,88903.4700164474,56.3174063621491
,SPFIN80 TB Equity,FINANCIAL SELECT SECTOR S-DR,US,Thematic,,Financial,,2568-11-11,-2.90697230849155,3.72671281328852,1.21212583599669,-2.90697230849155,-2.90697230849155,-2.90697230849155,-2.90697230849155,,3.02251513132792,Near 52 weeks high,,0.943502824858757,63071.3894839638,56.1251559539146
,300 HK Equity,MIDEA GROUP CO LTD-H,CN - H,Nextgen tech,,Consumer technology,,2569-05-13,0.279955207166853,8.34845735027222,4.98241500586167,6.60714285714285,23.4321157822192,63.4124087591241,63.4124087591241,,9.80772083907162,Near 52 weeks high,,0.935263157894737,1495312372.81122,60.2982071244439
,PINGAN80 TB Equity,PING AN INSURANCE GROUP C-DR,CN - H,Nextgen tech,,Financial,Insurance,,-8.69565217391304,0.800000000000001,-7.35294117647059,8.62068965517242,29.2307692307692,7.6923076923077,9.56521739130436,,4.75436508182495,,,0.857142857142857,2697119.76111111,45.8595988139472
,PANW80 TB Equity,PALO ALTO NETWORKS INC-DR,US,Nextgen tech,,Cybersecurity,,2568-09-10,-1.73912877621858,5.60747841808284,1.68791913779387E-06,-20.4225338680643,-11.0236205453948,-11.0236205453948,-11.0236205453948,,#N/A N/A,,,0.768707482993197,1195022.88881579,59.7724597422941
,ABBV US Equity,ABBVIE INC,US,Nextgen tech,,Pharmaceutical sciences,,2569-05-13,-12.3675387256368,-2.07115158467729,-8.97767044967968,-11.8601706442203,11.4098779998016,22.4707441176513,80.402187762135,,3.44347137554436,,,0.820840651934153,42871397386.5058,36.4140373146607
,MA80 TB Equity,MASTERCARD INC-DR,US,Nextgen tech,,Financial,,,-7.34463357656016,0.613496054900942,-0.606061473037252,-12.7659582077189,-11.8279577583395,-11.8279577583395,-11.8279577583395,,0.670731703682644,,,0.836734693877551,616933.478881579,48.9967669302663
,VISA80 TB Equity,VISA INC-DR,US,Nextgen tech,,Financial,,,-7.40740740740741,0.806451612903226,-0.793650793650794,-11.9718309859155,-12.5874125874126,-12.5874125874126,-12.5874125874126,,0.684799998998642,,,0.806451612903226,1836442.95526316,49.1703174623224
,LLY80 TB Equity,ELI LILLY & CO-DR,US,Nextgen tech,,Pharmaceutical sciences,,,-11.3095232418605,1.36054486644512,-9.69696911898526,9.55882423064287,9.55882423064287,9.55882423064287,9.55882423064287,,0.595973129540482,,,0.814207650273224,10414433.6144737,46.2859306743553
,CRWD80 TB Equity,CROWDSTRIKE HOLDINGS INC-DR,US,Nextgen tech,,Cybersecurity,,2568-09-10,2.81690409485723,8.14815097384983,4.28571701049805,-15.6069342111577,7.35294398139505,7.35294398139505,7.35294398139505,,#N/A N/A,,,0.797814207650273,5158404.72368421,61.3256085396393
,IFLYTE80 TB Equity,IFLYTEK CO LTD-DR,CN - A ,Nextgen tech,,Consumer technology,,2569-03-11,-5.69105691056911,3.57142857142855,-5.69105691056911,-5.69105691056911,-5.69105691056911,-5.69105691056911,-5.69105691056911,,#N/A N/A,Near 52 weeks high,,0.943089430894309,27122.2056111111,47.6166976581395
,HOOD80 TB Equity,ROBINHOOD MARKETS INC-DR,US,Nextgen tech,,Financial,Superapp,2569-03-11,8.00000190734863,16.3793124001602,8.00000190734863,8.00000190734863,8.00000190734863,8.00000190734863,8.00000190734863,,#N/A N/A,New 52 weeks high,,0.906040268456376,587797.385263158,55.0730567372143
,1318 HK Equity,MAO GEPING COSMETICS CO LT-H,CN - H,Nextgen tech,,Consumer products,,2569-05-13,-8.94259818731119,-2.89948453608247,-16.8781025923883,-21.4695153725899,-26.9156159068865,152.852348993289,152.852348993289,,1.55050711022429,,,0.566232771822358,557503496.274419,48.3752565540194
,CRM80 TB Equity,SALESFORCE INC - DR,US,Nextgen tech,,SaaS,,2569-03-11,-8.87096620375111,-10.3174588036916,-8.87096620375111,-8.87096620375111,-8.87096620375111,-8.87096620375111,-8.87096620375111,,0.983362836120403,,,0.862595419847328,26642.4870888158,41.3340687758023
,RKLB US Equity,ROCKET LAB CORP,US,Spacetech,,Rocket launch,,2569-05-13,11.3304362075551,28.0460094961724,5.11928239826179,31.0408898298034,286.654472002382,2058.16322638064,690.654191346926,,#N/A N/A,,,0.849568186382808,59667600967.4887,60.5728803738342
,MEITUA80 TB Equity,MEITUAN-DR,CN - H,Nextgen tech,,Superapp,,,-19.4312796208531,3.03030303030303,-12.3711340206186,-20.5607476635514,-38.1818181818182,-55.8441558441558,-55.8441558441558,,#N/A N/A,,,0.544,2344217.66555556,46.9005361771567
,SANRIO80 TB Equity,SANRIO CO LTD-DR,JP,Nextgen tech,,Consumer products,,2569-03-11,-11.5044247787611,-8.25688073394496,-11.5044247787611,-11.5044247787611,-11.5044247787611,-11.5044247787611,-11.5044247787611,,0.700400024652481,Near 52 weeks high,,0.869565217391304,45886.078125,40.3786711166564
,BKNG80 TB Equity,BOOKING HOLDINGS INC-DR,US,Nextgen tech,,Superapp,,,-14.4578339105629,-0.699303700373719,-10.126584994642,-15.9763339003162,-16.9590668371546,-16.9590668371546,-16.9590668371546,,0.780281663255792,,,0.747368421052632,360944.913026316,47.2007986042784
,HERMES80 TB Equity,HERMES INTERNATIONAL SCA-DR,EU,Nextgen tech,,Consumer products,,,-18.589744812403,1.59999847412109,-19.1082814696488,-24.8520721345258,-29.8342551974302,-19.1082814696488,-19.1082814696488,,0.951496048236456,,,0.658031088082901,858247.070723684,43.8757234681666
,MNSO80 TB Equity,MINISO GROUP HOLDING LTD-DR,CN - H,Nextgen tech,,Consumer products,,2568-09-10,-21.4285714285714,-11.0294117647059,-17.1232876712329,-33.5164835164835,-40.9756097560976,-40.9756097560976,-40.9756097560976,,2.54157013144375,,,0.587378640776699,165493.344444444,29.7065414901317
,TENCEN80 TB Equity,TENCENT HOLDINGS LTD-DR,CN - H,AI Supercycle,,Hyperscalers,,,-18.8118811881188,-4.20560747663551,-14.2259414225941,-24.0740740740741,0.985221674876844,36.6666666666667,39.4557823129252,,1.05746344822209,,,0.719298245614035,11505247.6888889,42.5816945508344
,BABA80 TB Equity,ALIBABA GROUP HOLDING LTD-DR,CN - H,AI Supercycle,,Hyperscalers,,,-15.0793650793651,3.88349514563105,-18.3206106870229,-25.6944444444445,9.18367346938774,40.7894736842105,9.18367346938774,,1.44000003271014,,,0.685897435897436,35882913.1666667,49.7033114672079
,SONY80 TB Equity,SONY GROUP CORP-DR,JP,Nextgen tech,,Consumer technology,,,-18.9320388349515,-0.595238095238096,-6.70391061452515,-29.2372881355932,-20.4761904761905,12.0805369127517,12.0805369127517,,0.68083834906895,,,0.668,152785.406666667,43.9345181679164
,NETEAS80 TB Equity,NETEASE INC-DR,CN - H,Nextgen tech,,Consumer products,,,-21.978021978022,-4.05405405405406,-13.4146341463415,-27.1794871794872,2.15827338129496,12.6984126984127,19.327731092437,,2.5647887041871,,,0.689320388349514,728791.766666667,39.9287148650636
,XIAOMI80 TB Equity,XIAOMI CORP-DR,CN - H,Nextgen tech,,Consumer technology,,,-19.375,-5.83941605839415,-7.85714285714285,-33.5051546391753,-37.6811594202899,158,104.761904761905,,#N/A N/A,,,0.505882352941176,20055927.9444444,41.6767951482939
,MSFT80 TB Equity,MICROSOFT CORP-DRX,US,AI Supercycle,,Hyperscalers,,,-8.7248296545656,8.80000305175781,-6.20689392089844,-20.9302303402923,-3.54609658532109,-3.54609658532109,-3.54609658532109,,0.845294117051012,,,0.739130434782609,31734592.3684211,63.38048823082
,TSLA80 TB Equity,TESLA INC-DRX,US,AI Supercycle,,Hyperscalers,,,-13.5714258466448,-1.62601315878271,-12.3188378154368,-17.6870722348998,32.240441327538,32.240441327538,32.240441327538,,#N/A N/A,,,0.770700636942675,29092263.5789474,47.982732831082
,POPMAR80 TB Equity,POP MART INTERNATIONAL GR-DR,CN - H,Nextgen tech,,Consumer products,,,-17.8343949044586,-28.3333333333333,-25,-34.8484848484849,-17.8343949044586,22.8571428571429,22.8571428571429,,1.73178292060083,,,0.454225352112676,8500752.94444444,39.9252658403729
,BIDU80 TB Equity,BAIDU INC-DR,CN - H,AI Supercycle,,Hyperscalers,,,-13.3333333333333,5.55555555555557,-19.0163934426229,-1.19999999999999,36.4640883977901,-20.96,-20.96,,#N/A N/A,,,0.76,27432805.8888889,54.1914999595471
,GRAB80 TB Equity,GRAB HOLDINGS LTD-DR,US,Nextgen tech,,Superapp,,2568-09-10,-19.3750023841858,10.2564069959852,-9.79021245783026,-31.3829807524985,-23.6686413104717,-23.6686413104717,-23.6686413104717,,#N/A N/A,,,0.594470046082949,1225642.59934211,54.5601470188614
,NOVOB80 TB Equity,NOVO NORDISK A/S-DR,US,Nextgen tech,,Pharmaceutical sciences,,,-24.0963861166713,4.99999920527141,-36.3636368452901,-28.4090914509513,-39.4230773815742,-68.0203048105772,-68.0203048105772,,3.25714282336689,,,0.466666666666667,5077689.24934211,49.5328123111736
,NIKE80 TB Equity,NIKE INC-DR,US,Nextgen tech,,Consumer products,,,-26.2626243360115,-15.1162768519202,-28.43137067907,-35.3982284005764,-22.3404235028206,-22.3404235028206,-22.3404235028206,,2.96438368011827,,,0.557251908396946,1807722.06776316,31.8433916377898
,COIN US Equity,COINBASE GLOBAL INC -CLASS A,US,Nextgen tech,,Financial,Superapp,2569-05-13,-16.3192860627484,9.32942591459416,-7.28405814325405,-44.1601329696493,-2.91362501801087,261.515968357591,-35.0068980509026,,#N/A N/A,,,0.445141629839535,62406295802.5456,54.8707624037106
,ESTEE80 TB Equity,ESTEE LAUDER COS INC/THE-DR,EU,Nextgen tech,,Consumer products,,,-27.6785712156977,-6.89655145009359,-33.0578510426293,-26.3636361468922,28.5714289498708,28.5714289498708,28.5714289498708,,1.50617281043971,,,0.623076923076923,6740943.10572368,41.2795493289818
,TRIPCO80 TB Equity,TRIP.COM GROUP LTD-DR,CN - H,Nextgen tech,,Superapp,,,-27.1186440677966,4.24242424242425,-13.1313131313131,-28.3333333333333,-11.7948717948718,-21.1009174311927,-21.1009174311927,,0.561627905902474,,,0.671875,6139501.57222222,53.318540977769
,KUAISH80 TB Equity,KUAISHOU TECHNOLOGY-DR,CN - H,Nextgen tech,,Media,,2568-09-10,-38.5906040268456,-16.0550458715596,-41.3461538461538,-42.4528301886792,-39.8026315789474,-39.8026315789474,-39.8026315789474,,1.5606557125928,,,0.459798994974874,8651366.21666667,31.5000632058077
,9984 JP Equity,SOFTBANK GROUP CORP,JP,AI Supercycle,,Hyperscalers,,2569-05-13,29.100758396533,68.7818696883853,46.5682656826568,-0.201005025125628,239.487179487179,371.547289275821,135.145535273804,,0.185873605947955,,,0.854739122585304,59026923718.2162,80.575920395852
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,when can announce,,,,,,,,,,,,,,,,,,
